customer_id,Recency,Frequency,Monetary,R_Score,F_Score,M_Score,RFM_Score,Segment,Predicted_Purchases_6M,Predicted_Avg_Monetary,CLV_6M
0d15109f485330cb77c3721039e60cdd,93,2,1038.9,5,5,5,555,Gold,0.0157887659554281,1113.4950864262655,17.580713312103576
0d161cbc6e76ebb664969c45a8ef1862,84,2,999.04,5,5,5,555,Gold,0.014857793240937,1070.850446937043,15.910474532555629
0d16bb7bd7c4cb2b20965e3ae4ba43e8,117,3,720.09,4,5,5,455,Gold,0.0230745098531153,754.1781031987291,17.40229007326293
0d1b3897d00258d347dcd93a43924123,127,3,1644.9299999999998,4,5,5,455,Gold,0.0248670123975576,1721.1110803196111,42.79889057188157
0d2ff29c36a65d389738620aa2f4e145,27,2,1159.56,5,5,5,555,Gold,0.0099441650200292,1242.5844542328275,12.356464864214251
0d322d00e59c4e1f3487753c793d89a8,62,3,1277.37,5,5,5,555,Gold,0.0150190023018751,1336.822030245489,20.077733149454417
0d34797f478a608695b3635dfaf86733,80,4,751.4599999999999,5,5,5,555,Gold,0.0168332636908318,777.7972264107972,13.0928658101706
0d3d95013b7a4c460a17c5e041aa0680,50,3,350.73,5,5,5,555,Gold,0.0136190515717001,368.00712829564407,5.011908059011638
0d3ef975f64f9faa709568c6b48b5f97,70,4,3584.96,5,5,5,555,Gold,0.0153726910388093,3706.931557298849,56.98551353236757
0d554604c3b40dee69eca5c62176f905,112,6,6142.32,4,5,5,455,Gold,0.0170496060092602,6279.632377245082,107.06525791502315
0d7913ebe7c29fc63f3f613d6ae604f9,79,4,890.56,5,5,5,555,Gold,0.0166820484991755,921.5920333373996,15.37404299658832
0d81cdd5209a30ae17750f9a7510f745,97,2,464.16,4,5,5,455,Gold,0.0162174458192293,498.6034632442364,8.086074650443509
0d861a5e4dd6a9079d89e1330848f0ab,18,10,11572.8,5,5,5,555,Gold,0.0013320916710823,11726.319746448218,15.620532866691743
0d9eb1c3a4d6a109a54ae0ea510d2c8e,22,2,435.32,5,5,5,555,Gold,0.0095863329046285,467.7486864537403,4.483994624048267
0db3d540da7eb431e5c5969fca57ca07,91,2,380.2,5,5,5,555,Gold,0.015577899375789,408.77797575012914,6.367902173274261
0df0d96998ff63a976f5ef546accdc84,58,6,4447.799999999999,5,5,5,555,Gold,0.0093020567414718,4547.408386093124,42.300250834082966
0e2bc55ac731bfc3a774302c26a156f8,144,2,1250.48,4,5,5,455,Gold,0.021996978708682,1339.856170799815,29.47278766177979
0e3952b55bd9120e5d8130bf3e2ce0d5,103,2,307.44,4,5,5,455,Gold,0.016878105189853,330.93492584456413,5.585554489400777
0e64243e3c9e75223f747566587f40dd,103,4,2630.24,4,5,5,455,Gold,0.0206498224420976,2719.988508636261,56.16727974788486
0e681bde5fba98aac2a57c904d4401c9,143,2,145.75,4,5,4,454,Gold,0.0218588653978172,157.94918176497637,3.4525899038959844
0e6e8c5b4485a66e6168154d4ea445f5,21,2,194.62,5,5,4,554,Gold,0.0095160546159774,210.2332643499813,2.000591225649651
0e8332eff7b8fa0210bf0350bd2fd5d3,78,2,836.59,5,5,5,555,Gold,0.0142623175139278,897.0516088782329,12.794034872201175
0eb17fc0fd65d49a0946e9af2107afcc,18,2,321.6,5,5,5,555,Gold,0.0093077607665099,346.0841505100782,3.2212684780286325
0ec3d7fc969d0aa06a92af6c0689a73f,134,2,279.6,4,5,5,455,Gold,0.0206467830759427,301.1500095530451,6.217778920559803
0ef00481c9167acfacca4616798fc06d,103,4,1246.12,4,5,5,455,Gold,0.0206498224420976,1289.1526483684763,26.620773289569016
0ef019361fd1cd11940c8da0e1c55d96,142,3,391.14,4,5,5,455,Gold,0.0277692759070528,410.25634070585,11.39252151767862
0ef4273145d74465c180b6a9fbb9799b,13,2,1898.61,5,5,5,555,Gold,0.0089689579612619,2033.2648560017644,18.23626701759125
0f1136795aeced1e4e1eda78813a535d,170,2,1219.98,4,5,5,455,Gold,0.0258392520995876,1307.225425581017,33.7777273225787
0f139d1b208a62a37671423e5eff5016,177,3,478.62,4,5,5,455,Gold,0.0356262880149835,501.7178873934228,17.874345958547153
0f36f31f1f476b1e242d3f739cc63137,137,2,160.52,4,5,4,454,Gold,0.0210446728104044,173.75102133486635,3.656533394465866
0f4ac644739f6e49175bb1baf0277b8c,90,3,336.51,5,5,5,555,Gold,0.0187608173002528,353.13992214684106,6.625193560822407
0f5cb52a437e2f6062863423966ccb54,85,3,433.89,5,5,5,555,Gold,0.0180408497981861,454.95205539370704,8.207721696733934
0f5e161db26d065ff8926895975c0ca6,56,3,424.35,5,5,5,555,Gold,0.0143046406157362,444.9778538002063,6.365248280573581
0f5eb5cde12ff4b4d609d8c4fb4e20a0,154,2,339.79,4,5,5,455,Gold,0.0234167951979522,365.5449129864695,8.559890363057413
0f80cddbde03d06405371ce5e0a6f07a,110,4,797.44,4,5,5,455,Gold,0.0219484539985259,825.3291115472831,18.114698038439855
0f84d5f0456b9811e93d7d8bde42b8ab,138,3,196.29,4,5,4,454,Gold,0.0269695137807872,206.5379779706699,5.570228843135922
0f8feee05f830b2be5955cf674a7d8f1,70,2,372.76,5,5,5,555,Gold,0.0134987217860899,400.8182136377404,5.410533552693411
0f935d36c149c0c16112af59526bb453,97,2,319.08,4,5,5,455,Gold,0.0162174458192293,343.38810205265617,5.568877940006945
0fa81b29772104f6ee52214772fce439,125,2,172.6,4,5,4,454,Gold,0.0194891739842862,186.67493616250823,3.638140309376661
0fd907ed9ba70e6b277e620ea89c5118,45,3,838.71,5,5,5,555,Gold,0.0130690490791026,878.1969494273515,11.47719903318432
0fe96292e15cc4dedc8b1eae770933fc,48,2,306.46,5,5,5,555,Gold,0.0115691835112835,329.8864625555667,3.8165170231935264
1019f41d437b5b58f36191421fd791dc,153,2,281.0,4,5,5,455,Gold,0.0232716128578168,302.64781425161283,7.043102765527992
106a04e2dd5442bf459d06af3d28c625,96,2,253.68,4,5,5,455,Gold,0.0161094018455139,273.41922541956177,4.404620174572889
107d449d8a73c9dfd9673df8ea684348,107,2,492.84,4,5,5,455,Gold,0.0173305178313538,529.2870623548962,9.172818872046404
10850253accfd1ee47d065a7373498a3,122,2,792.44,4,5,5,455,Gold,0.0191151122500905,849.8172678483993,16.24435246698739
109f80397e4897bbcf56313c25850332,108,6,1157.04,4,5,5,455,Gold,0.0163238395554509,1183.4271872148497,19.318075529653875
10aa4c249898134fd7c8ba29afbb2962,105,3,3346.11,4,5,5,455,Gold,0.0210657342233328,3499.7182361719783,73.72413421975008
10aa8b368f3ed547197e8bf71b29aacb,41,2,386.6,5,5,5,555,Gold,0.0110049641503544,415.6250829435818,4.573939137782217
10bdb4d046daa3102b2a3336b8ac6626,9,2,255.58,5,5,5,555,Gold,0.0087052954292013,275.451960367618,2.397890691552768
10c23e73ba4e0d1dba0fcb959305ecf2,86,2,314.88,5,5,5,555,Gold,0.0150607185456683,338.89468795695285,5.103997511941762
10d85da0ed559d273d03253223257e5a,56,2,510.88,5,5,5,555,Gold,0.012242808785537,548.5873457564409,6.716249976261386
10f9c2fdafc9fbee2c0207f034f6edc7,164,2,168.72,4,5,4,454,Gold,0.0249086114376669,182.5238774264776,4.54641634091248
1117174c546ffd2ad76d566a3ea131f2,161,2,475.42,4,5,5,455,Gold,0.0244533648515009,510.6500924627172,12.487113022443507
11244cf8d874c6d68a233bb20d738c53,76,2,373.28,5,5,5,555,Gold,0.0140681997548645,401.37454109720846,5.646617220672635
11370ea4b3f9179755b40b090ff69cc2,167,3,3060.57,4,5,5,455,Gold,0.033217894738946,3201.1822274709093,106.33653427231336
115b6f4638633b24cc0224855cac1198,118,2,585.36,4,5,5,455,Gold,0.018625371943853,628.2705557202463,11.701772781660823
116d853f173cfe18e5c38d3cf786c278,73,2,569.08,5,5,5,555,Gold,0.0137810631202835,610.8532267969011,8.41820687571698
1197bf329f121b056ea797341fd5544a,155,2,213.56,4,5,4,454,Gold,0.0235626975328308,230.4964222006053,5.431117478712548
11d40dac62f72f261e07972e70617fbd,159,2,380.4,4,5,5,455,Gold,0.0241535544678184,408.9919478499245,9.87860928929231
11d4407faece8a6220c06056f36dc9af,93,3,594.39,5,5,5,555,Gold,0.0192041733584376,622.7570193095212,11.959533759003918
11e500c429a892d22600aba18784ba1e,44,2,192.84,5,5,4,554,Gold,0.011243942065097,208.32891266180232,2.3424382244539643
11eb7497f0981fd5b7cb235f4118c034,133,2,884.2,4,5,5,455,Gold,0.0205155013159524,947.9876672345268,19.4484422346566
11ed1a861563b383cb85ee4dd5e2a3ed,112,2,461.62,4,5,5,455,Gold,0.0179097620496839,495.8860175768348,8.88120057856651
11eee0e62a0b905cf878ff13c8aec4a0,155,2,154.96,4,5,4,454,Gold,0.0235626975328308,167.80259696055435,3.953881837405069
11fafdac97dcd334c09f16efc5ec0fb0,9,2,186.04,5,5,4,554,Gold,0.0087052954292013,201.05386126875885,1.750233259526202
120503a124fcaafa330a3340bc3aea9a,57,2,193.36,5,5,4,554,Gold,0.0123292224682913,208.8852401212704,2.575392595797598
1205480caca6c37f55954da838933b8a,14,7,1466.99,5,5,5,555,Gold,0.0039652682807682,1495.4285266509448,5.929775302884923
1217bf0350d846210fecc72bfa663ce1,110,3,5812.92,4,5,5,455,Gold,0.0218843544937368,6078.802118023504,133.03066044810458
121d975fd057bd1856669b183a42aec3,70,5,5210.5,5,5,5,555,Gold,0.0132499952505677,5351.019980030744,70.90098932110027
1224a9f43655b57c469ab096e6ba5dc2,176,2,483.48,4,5,5,455,Gold,0.0267971845758733,519.2731680844716,13.915058930458066
12263c794936bb8d261c59e7a5edb234,24,2,699.52,5,5,5,555,Gold,0.0097281717183102,750.4058302834583,7.300076775418692
12485361650f36d12adc8cee72ff41de,30,2,233.8,5,5,5,555,Gold,0.0101640878735652,252.1503986998994,2.5628788097402824
124c96fb17eb2fc7f1611d3ca83d11ea,13,2,172.04000000000002,5,5,4,554,Gold,0.0089689579612619,186.0758142830812,1.668906155912549
126745c81418c66a077ae0d117f5266a,153,2,232.88,4,5,5,455,Gold,0.0232716128578168,251.16612704084056,5.845040871491681
1272872ac75fcbffe68e4cd8fbb48162,120,2,294.96,4,5,5,455,Gold,0.0188689629463995,317.5830668173314,5.992463120180164
127c6ffab5cb903da08254d7aaa35b47,38,2,306.04,5,5,5,555,Gold,0.0107701700209332,329.4371211459964,3.548093805949176
1291f934fe7340aecf7cf73d56781a35,23,2,577.72,5,5,5,555,Gold,0.0096570379517407,620.0968215080622,5.988298539057142
129c15e1eca8b04118942e1451546fb4,104,2,381.36,4,5,5,455,Gold,0.0169903023413959,410.01901392894246,6.966347012373751
12b16a48c796ee39d12b58170a6cf178,79,2,282.2,5,5,5,555,Gold,0.0143601910085456,303.9316468503852,4.364516502313376
12c72c83c8598e9978e923c0b39d8077,171,3,1564.92,4,5,5,455,Gold,0.0341649573965162,1637.4595216722328,55.94373479645167
12d1b4f01a98d5300ce2b471a0190721,139,3,473.49,4,5,5,455,Gold,0.0271676631767177,496.3544016308799,13.48478919978903
12da09f67672845a6146a035833a085c,66,2,544.48,5,5,5,555,Gold,0.0131296241039726,584.5346585220674,7.674720342138732
12de00e563e11d97d25becba03d0db2f,116,2,413.56,4,5,5,455,Gold,0.0183843205548829,444.4685219960012,8.17125178492953
12ef26e7646470fe563e9fb2a28b837f,51,2,208.24,5,5,4,554,Gold,0.0118181403827251,224.80476434604785,2.656774263747029
1314355cd90fe9019e54bd1521df0ab6,20,2,402.8,5,5,5,555,Gold,0.0094462011298311,432.9568230270089,4.0897972308458375
1322ab99d2cdd4a0da0150a209d321c5,37,2,346.52,5,5,5,555,Gold,0.0106928254900901,372.74507414458446,3.985698030118767
134cde7c910ca0558fa3da0b03c15ac8,97,2,264.2,4,5,5,455,Gold,0.0162174458192293,284.6741578687996,4.616687731371995
1352a85e77e7376060d53f99c2786180,117,2,196.64,4,5,4,454,Gold,0.0185045299642485,212.39438255791484,3.930258216281007
13597bcb1cdff68183732f71fdb6dce6,40,2,217.36,5,5,4,554,Gold,0.0109262373091443,234.56189209671788,2.56287889673066
136531654012e2483205dc3be3076c58,98,2,3467.4,4,5,5,455,Gold,0.0163260762539762,3711.65130819186,60.59670228571111
1373bf3289262687cf4e388a8318d8d5,8,2,268.56,5,5,5,555,Gold,0.008640388861136,289.3387496443392,2.499999309521977
1375316ebc7ef4583b565e6cffa8c717,102,3,327.51,4,5,5,455,Gold,0.02058686732401,343.73029800202903,7.076330040210191
13799ef7771b9d92547ba8973addc959,24,3,436.41,5,5,5,555,Gold,0.0109587909942178,457.5867501542544,5.014597556663871
13a0d7f2b07e2198b22ae011b5ff6acd,42,2,554.0,5,5,5,555,Gold,0.0110841558534496,594.7197304723283,6.591966181676874
13be0c3edfe7bc389f6e482b4dc1d529,84,3,1000.98,5,5,5,555,Gold,0.0178996583954695,1047.852472758312,18.756201311221798
13fcb2215be199ed296dd6816ca6d393,111,2,588.12,4,5,5,455,Gold,0.0177926805849706,631.2233706974228,11.231155812587776
141f5670b7004a1251c9d0b45688fbfb,158,2,268.64,4,5,5,455,Gold,0.0240047483293825,289.42433848425736,6.947558405712615
1427b52378052888f13f4c29ee584981,116,3,679.14,4,5,5,455,Gold,0.0229012848936107,711.3643133398343,16.291156802943316
1435646705531d9d7ecba595d247bd50,36,2,305.28,5,5,5,555,Gold,0.0106159376534854,328.6240271667738,3.4886521838397675
1444f701e835b7d189637c10f5287e76,10,3,1059.27,5,5,5,555,Gold,0.0097183667788595,1108.7954718028775,10.77568107771896
144d6b2679193370edcdceae5c0a407b,9,4,763.26,5,5,5,555,Gold,0.0086087584571574,789.9954918438232,6.800880371526779
144f886ca054309d0501bfe4c12d3174,132,2,283.32,4,5,5,455,Gold,0.0203848896922099,305.1298906092394,6.220039161865442
144f8ac4df50b7448ed453447b7d18d6,147,3,156.42000000000002,4,5,4,454,Gold,0.0287961503713297,164.8533430091527,4.747141654507955
14532b4dffa2bf13edc019346063c2fb,168,4,1340.0,4,5,5,455,Gold,0.0356203944077844,1386.2012211525844,49.37703422600744
1472a76c9d36fd2791393544b9c92983,114,3,398.04,4,5,5,455,Gold,0.0225580573429441,417.4703858835392,9.417320903741912
14945bc802d49b0f9f68f2ea8fd060c4,115,4,3424.64,4,5,5,455,Gold,0.0229179561235921,3541.200547618957,81.15707877517187
14949512ee391d8c8ce42c0682f2cdee,67,2,180.7,5,5,4,554,Gold,0.0132211167536219,195.3408062042218,2.582623605572656
14bce5f40a57b5dee99e2ef17f19829a,24,2,361.16,5,5,5,555,Gold,0.0097281717183102,388.40783184960753,3.778498084969572
14c152bfbd60c86aa6bc4d4e68a9378e,12,3,525.1500000000001,5,5,5,555,Gold,0.0098879211583968,550.365644222101,5.441972098358408
14c4d965ac30b8a1bfb2ae2625080682,53,2,141.22,5,5,4,554,Gold,0.011986536190527,153.10271370461064,1.8351712186882136
14cd3afa052c6df8d15367e0f9394666,14,2,288.28,5,5,5,555,Gold,0.0090358921704604,310.4363986841652,2.805069824296191
14e866d63b658a85948f6b785ea82d2f,16,2,504.76,5,5,5,555,Gold,0.009170996268332,542.0397995027017,4.971044978526714
14ed3e209d3c30fa876e039840c8c515,76,2,288.72,5,5,5,555,Gold,0.0140681997548645,310.9071373037151,4.373903712801775
14fd66ddf6349b2c9c874aa2094196ae,24,2,332.08,5,5,5,555,Gold,0.0097281717183102,357.2962885393569,3.4758396492258057
151b3e542a42b9d5600518a7ba6e65db,100,2,492.72,4,5,5,455,Gold,0.016545105622675,529.158679095019,8.754986236782283
155314da9787559f5ca430c76dcb68fb,119,2,226.35,4,5,4,454,Gold,0.0187468488262865,244.1799379825209,4.577604383770335
155716e7d7dbee88852ff931b86889aa,164,9,189.08,4,5,4,454,Gold,0.0166233366887596,192.28923163424344,3.196488639078926
159132ab31eb3c8a1061ed18967f720b,86,7,11468.45,5,5,5,555,Gold,0.0100310727008573,11687.030920867155,117.23345682438632
15b9711d8c8b0dd668b1399ffef68ec4,154,2,371.32,4,5,5,455,Gold,0.0234167951979522,399.2776145192136,9.349802126323327
15bc30c2a95adb9d5fd1743773bec1a9,166,2,137.65,4,5,4,454,Gold,0.0252158242995561,149.28331172326284,3.7643017592696624
15beaa3fd34b24664dcb4fa7a31d4406,113,4,812.64,4,5,5,455,Gold,0.0225258839043679,841.0421314271131,18.945217411209292
15c66a95bc5d3e3c57eaf9f44ffd150b,113,2,573.52,4,5,5,455,Gold,0.0180274644571866,615.6034074123588,11.097768546849291
15fb2f7d74eb50bf9a225a12250a54ae,45,2,915.64,5,5,5,555,Gold,0.0113245406952964,981.624081322363,11.116441856418088
160dd77fbb49d3d77780f7cf549bfa6e,120,2,251.12,4,5,5,455,Gold,0.0188689629463995,270.68038254218067,5.107458108505667
161e0409100c9e6de6bfd16b211b33ca,109,2,1017.68,4,5,5,455,Gold,0.0175603712141812,1090.792646637974,19.154723792662065
16669daad9b68a2b8a369638223a1888,98,4,150.6,4,5,4,454,Gold,0.0197627832821077,156.65741555588482,3.0959865531660427
166b36fe485b3846aaec4fb96544b7b5,6,2,324.12,5,5,5,555,Gold,0.0085117733598582,348.78019896750016,2.968738006017624
1674724f5fe22d2cf3420bb5f2511c9a,44,2,4534.56,5,5,5,555,Gold,0.011243942065097,4853.363638280133,54.57093956967036
167510ce303457c530c3766d431b9e35,120,2,471.84,4,5,5,455,Gold,0.0188689629463995,506.8199918763795,9.563167647209934
1676edf55749e467544f15922750a231,180,2,194.55,4,5,4,454,Gold,0.0274512219109032,210.15837411505296,5.769104164266942
167942ac36320cf928d02b8db358c67a,99,3,1566.48,4,5,5,455,Gold,0.0201170706877976,1639.0905231906668,32.973699918725885
167b9485947ed0a354a3f8dad04eb199,55,2,464.28,5,5,5,555,Gold,0.0121568912560971,498.7318465041136,6.063028823903049
167ee70e0133482cfadf96bbb2d5d804,44,6,1569.2400000000002,5,5,5,555,Gold,0.0078964993689285,1604.798861289418,12.672293195429084
16933fe63d8e3d819becf92275ed356d,101,2,143.12,4,5,4,454,Gold,0.0166555091224068,155.13544865266692,2.5838598802431783
16b5a0c654239c91496f748d0ced75b1,17,3,614.4300000000001,5,5,5,555,Gold,0.0103228107804899,643.7091157386361,6.644887399446434
16bd290303092475ef758981282d5b9a,24,3,3376.08,5,5,5,555,Gold,0.0109587909942178,3531.0522845742025,38.696063976304245
16d5e579f5c682f592d57463ea890794,20,4,212.64,5,5,4,554,Gold,0.0095903067993997,220.79134669698053,2.117456753476677
16e60282203c560325df62d5c0b435b5,40,2,176.0,5,5,4,554,Gold,0.0109262373091443,190.31246185903,2.0793991211592524
16f1aa8717863e1ca3f2b26a20dc577f,108,2,1633.68,4,5,5,455,Gold,0.0174451386797174,1749.8267140077933,30.52596969134029
16fea2cb1931a45f2a7c8d178afb1c83,122,2,1072.18,4,5,5,455,Gold,0.0191151122500905,1149.1000438322194,21.965176324436804
172de855fb198a4dfe967b5ce2b21e34,117,2,399.6,4,5,5,455,Gold,0.0185045299642485,429.5332694302826,7.948311254814315
1737dfc3d25cf828b2568543193ee5c1,84,2,149.52,5,5,4,554,Gold,0.014857793240937,161.9825558461196,2.4067033234001856
174ab3e10eca3720a1690756f6b9a41e,167,2,501.79,4,5,5,455,Gold,0.0253705524181957,538.8623138207402,13.671234578979352
17516e0535c6e91f958bd63f6cfc07f6,108,2,258.48,4,5,5,455,Gold,0.0174451386797174,278.5545558146513,4.859422856053694
17635f40f800086f9e8990bd43d9aee7,129,2,565.9,4,5,5,455,Gold,0.0199970520319225,607.4510704101542,12.147230661838885
1765717276473594d6231f90c621ea9d,163,2,220.34,4,5,4,454,Gold,0.0247561219304829,237.75007638366927,5.885769879935754
176ea1243df9a989902c264081d7384c,180,2,487.84,4,5,5,455,Gold,0.0274512219109032,523.9377598600113,14.382731713418702
1774fe5310b8a384e345be76ff71591a,160,4,1926.08,4,5,5,455,Gold,0.0333929885053285,1992.0621876769776,66.52090973499703
178cf970306cdf3e11914807903454f1,103,2,201.04,4,5,4,454,Gold,0.016878105189853,217.10176875341355,3.664266489923269
1790ea7644578180c232ae2249ee4486,77,2,474.68,5,5,5,555,Gold,0.0141649878322357,509.85839569347417,7.22213797116128
179e91a770ae20a05066598888a0d3ae,163,2,362.66,4,5,5,455,Gold,0.0247561219304829,390.012622598073,9.655200039465331
17d2a5922037262010321025bdbaaa8e,115,3,874.71,4,5,5,455,Gold,0.0227291356939625,915.8354460065996,20.81614812562468
17dce92c99bb749a66103694fe26148e,35,2,198.12,5,5,4,554,Gold,0.0105395044811625,213.9777760964008,2.2552197300372057
17f4134d647aa6ec7219495933975d6d,28,2,176.96,5,5,4,554,Gold,0.0100170333746935,191.3395279380479,1.916654437253535
1809a4d9621d6e57cbee32249da47055,35,2,368.2,5,5,5,555,Gold,0.0105395044811625,395.9396497624054,4.173007712940789
180d4be0c64a3eaa7580af8f8b1e37eb,134,2,336.72,4,5,5,455,Gold,0.0206467830759427,362.26044125461016,7.47951274757923
183c3398be94a461ea6c6691a25cea39,125,2,535.04,4,5,5,455,Gold,0.0194891739842862,574.4351754117247,11.19526707629312
18403267352012ec6c688ea048de5fd7,9,3,401.97,5,5,5,555,Gold,0.0096345181576369,421.5792550934405,4.06171298808083
1846c723a7571d53ebefb851731bfe53,43,2,146.01,5,5,4,554,Gold,0.0111638144722037,158.22734549471036,1.7664207295322374
185086f7b5b98370b0d12e2100a69e08,100,2,292.14,4,5,5,455,Gold,0.016545105622675,314.56606021021634,5.204528691486778
185edadac2611dfd19643314264719be,133,2,215.6,4,5,4,454,Gold,0.0205155013159524,232.6789376185184,4.773525050907124
1860483913e0190e2f0de57014df6a12,124,3,388.17,4,5,5,455,Gold,0.0243176200751053,407.151164738062,9.900947337236833
186093e7d810150c5c60f44f03ac2a23,140,2,312.74,4,5,5,455,Gold,0.0214486789234005,336.60518648914217,7.219736568956979
186608f18ca3d1976bd9c3b0cf3ceee9,168,2,293.0,4,5,5,455,Gold,0.0255260315039249,315.4861402393366,8.053109154800994
1870e7a8977c45de3b3972efcc6ea9a8,148,2,301.0,4,5,5,455,Gold,0.022556417727697,324.0450242311524,7.30929492913958
188ce20a1f8d94228fb9aef6c25aad13,138,2,253.12,4,5,5,455,Gold,0.021178658759531,272.82010354013465,5.777963875616428
189aacfabaaf9aaea8102a7f1af153b6,79,2,379.08,5,5,5,555,Gold,0.0143601910085456,407.5797319912749,5.852922802606556
18a0e3a650bfc5f55df2c50a0af08378,101,2,185.56,4,5,4,454,Gold,0.0166555091224068,200.54032822924992,3.3401012662327423
18dfbce3c934e6aa3a004c654b328852,138,2,554.88,4,5,5,455,Gold,0.021178658759531,595.661207711428,12.615305454410452
19245d7a8dfb1639e01f96c455fb05b1,12,3,320.34000000000003,5,5,5,555,Gold,0.0098879211583968,336.23396409999555,3.324654927795982
1966bcc7091bfb3c656d15de1f2fec01,26,4,305.36,5,5,5,555,Gold,0.0101654955105374,316.6407679639437,3.2188103051906043
1976d7f092d9e30dc6f65e2b890f67f5,148,2,642.82,4,5,5,455,Gold,0.022556417727697,689.7447399914636,15.558170480729228
1977c51e28ceb34090390b2363042d8c,164,2,508.88,4,5,5,455,Gold,0.0249086114376669,546.4476247584869,13.611251556145184
1979060e7ea60e0c50f47b27e581cdee,50,2,688.56,5,5,5,555,Gold,0.011734671942271,738.6801592146705,8.66816933864869
1994904e979ef7c6ed7ccc3fed8e3c56,10,2,1907.42,5,5,5,555,Gold,0.0087706037261797,2042.690326997752,17.915627393397735
19a8557e231a08f8ba5848eff79f1199,78,3,1121.37,5,5,5,555,Gold,0.0170717381372763,1173.7218784020808,20.03747255407238
19ae64aeb72ed9ce72ddd15b080bcba9,122,2,147.48,4,5,4,454,Gold,0.0191151122500905,159.80004042820653,3.05459571035417
19bef044a4c1e074fa68239f24447a27,133,2,283.0,4,5,5,455,Gold,0.0205155013159524,304.7875352495668,6.25286908049838
19d189579778a415f48e0ce76f07109b,23,2,160.21,5,5,4,554,Gold,0.0096570379517407,173.4193645801835,1.6747173853175907
